赇 赇 [qiu2] /corrompre/soudoyer/se laisser corrompre/
赈 赈 [zhen4] /secourir par charité/subvenir aux besoins/
𬭳 𬭳 [xi3] /seaborgium/
赉 赉 [lai4] /octroyer/accorder/
赊 赊 [she1] /à crédit/différer/
赋 赋 [fu4] /impôt/poème/composer (un poème)/
𬭶 𬭶 [hei1] /hassium/
赌 赌 [du3] /parier/jeu d'argent/pari/
赎 赎 [shu2] /racheter/réparer/
赏 赏 [shang3] /récompense/récompenser/admirer/apprécier/
赐 赐 [ci4] /accorder/conférer/
赒 赒 [zhou1] /secourir/
赓 赓 [geng1] /continuer/succéder/prendre la suite/compenser/indemniser/
赔 赔 [pei2] /indemniser/rembourser/perdre/
赖 赖 [lai4] /mauvais/dépendre/se maintenir/refuser de reconnaitre/accuser faussement/
赗 赗 [feng4] /(lit.) cadeau (d'argent etc.) à une famille endeuillée/contribuer aux dépenses des funérailles/
赘 赘 [zhui4] /répéter/joindre/excroissance/parasite/superflu/
赙 赙 [fu4] /contribuer aux dépenses funéraires/
赚 赚 [zuan4] /tromper/escroquer/
赛 赛 [sai4] /concourir/rivaliser/surpasser/compétition/match/
赜 赜 [ze2] /profond/subtile/abstrus/
赝 赝 [yan4] /faux/contrefait/
赞 赞 [zan4] /soutenir/louer (féliciter)/liker (sur internet)/
赟 赟 [yun1] /bel aspect/
赠 赠 [zeng4] /offrir/faire présent/
赡 赡 [shan4] /raffiné/riche/adéquat/
赢 赢 [ying2] /gagner/vaincre/
赣 赣 [Gan4] /autre nom de la province du Jiangxi/
赪 赪 [cheng1] /rouge foncé/
塔 塔 [ta3] /tour (n.f.)/tour de pagode/phare/
赵 赵 [zhao4] /(nom de famille)/(État pendant la période des Royaumes Combattants)/
赶 赶 [gan3] /rattraper/se presser/se hâter/se dépêcher/
爱 爱 [ai4] /amour/aimer/affection/affectionner/être amateur de/adorer/
趁 趁 [chen4] /profiter de (occasion)/pendant que/
爷 爷 [ye2] /grand-père/père/
趋 趋 [qu1] /tendre à/se hâter/
牍 牍 [du2] /tablettes à écrire/lettre/
趱 趱 [zan3] /hâter/presser/
趸 趸 [dun3] /vente en gros/
墙 墙 [qiang2] /mur/
牦 牦 [mao2] /yack/
牵 牵 [qian1] /conduire par la main (une personne ou un animal)/se tenir la main/s'impliquer/
墩 墩 [dun1] /monticule/bloc/
跃 跃 [yue4] /sauter/bondir/
跄 跄 [qiang1] /marche agile/
牺 牺 [xi1] /animal pour le sacrifice/sacrifice/
犊 犊 [du2] /veau/
跞 跞 [li4] /déplacer/marcher/
践 践 [jian4] /marcher sur/piétiner/fouler aux pieds/exécuter/tenir (sa promesse)/être fidèle/
跷 跷 [qiao1] /lever les pieds/
跸 跸 [bi4] /dégager la voie pour le passage de l'empereur/
跹 跹 [xian1] /manière de danser/marcher autour/
跻 跻 [ji1] /monter/s'élever/
状 状 [zhuang4] /forme/état/situation/plainte/
犸 犸 [ma3] /mammouth/
犹 犹 [you2] /comme/tel/encore/
壮 壮 [zhuang4] /robuste/vigoureux/fort/renforcer/fortifier/grand/grandiose/
声 声 [sheng1] /son/bruit/voix/ton/
踊 踊 [yong3] /bondir/
壳 壳 [qiao4] /coquille/coque/écorce/
踌 踌 [chou2] /aller et venir/hésiter/vaciller/
壶 壶 [hu2] /théière/(classificateur pour les liquides en bouteille)/
狈 狈 [bei4] /loup légendaire/misérable/dans la détresse/
处 处 [chu4] /lieu/endroit/département/service/(classificateur pour les endroits, les emplacements)/
备 备 [bei4] /disposer de/se préparer/s'équiper/se prémunir contre/
踪 踪 [zong1] /trace/empreinte/
踬 踬 [zhi4] /trébucher/se prendre les pieds dans/être dans l'embarras/fouler/
复 复 [fu4] /répondre/recommencer/renouveler/tourner/retourner/de nouveau/encore/répétition/
踯 踯 [zhi2] /hésiter/s'arrêter/
狞 狞 [ning2] /farouche/hideux/
够 够 [gou4] /atteindre/suffisant/assez/réellement/
独 独 [du2] /indépendant/unique/seul/solitaire/singulier/
狭 狭 [xia2] /étroit/
狮 狮 [shi1] /lion/
狰 狰 [zheng1] /hideux/aspect féroce/
狱 狱 [yu4] /prison/
狲 狲 [sun1] /(singe)/
蹄 蹄 [ti2] /sabot/pied ou patte d'un animal/
狸 狸 [li2] /renard/chat sauvage/
夭 夭 [yao1] /tendre/doux/mourir prématurément/
头 头 [tou5] /(suffixe pour former certains noms)/
夸 夸 [kua1] /exagérer/louer/
蹑 蹑 [nie4] /marcher à pas feutrés/
夹 夹 [jia1] /pincer/presser des deux côtés/insérer/tenir qch sous le bras/mêler/mélanger/pince/épingle/
蹒 蹒 [pan2] /mou/
夺 夺 [duo2] /s'emparer de/arracher/se ruer/gagner/remporter/enlever/prendre de force/
猃 猃 [xian3] /chien à long museau/
猊 猊 [ni2] /bête sauvage/lion/
奁 奁 [lian2] /trousseau de mariée/boite de toilette/
猎 猎 [lie4] /chasse/
奂 奂 [huan4] /abondant/brillant/éclatant/
奋 奋 [fen4] /être soulevé d'enthousiasme/s'appliquer à/déployer toute son énergie/agir vigoureusement/
蹰 蹰 [chu2] /irrésolu/indécis/
蹴 蹴 [cu4] /frapper du pied/piétiner/
猡 猡 [luo2] /(nom d'une tribu)/
奖 奖 [jiang3] /récompense/prime/récompenser/
猪 猪 [zhu1] /porc/cochon/
猫 猫 [mao1] /chat/modem (fam.)/
蹿 蹿 [cuan1] /bondir/sauter/
猬 猬 [wei4] /hérisson/porc-épic/
献 献 [xian4] /offrir/dédier/
奥 奥 [ao4] /mystérieux/caché/obscur/difficile à comprendre/abstrus/(abr.) olympique/(abr.) Autriche/
奬 奬 [jiang3] /distinction (honorifique)/
猿 猿 [yuan2] /grand singe/gorille/
奶 奶 [nai3] /lait/sein/
奸 奸 [jian1] /perfide/fourbe/méchant/mauvais/traître/égoïste/rusé/astucieux/maléfique/malfaisant/malin/rapports sexuels illicites/adultère/viol/
躗 躗 [wei4] /exagérer/
躜 躜 [zuan1] /sauter/
獐 獐 [zhang1] /chevreuil des marais/hydropotes inermis/
妆 妆 [zhuang1] /se maquiller/se parer/parure/ornement/
妇 妇 [fu4] /femme (partenaire)/épouse/
妈 妈 [ma1] /maman/mère/
妊 妊 [ren4] /être enceinte/concevoir/
躬 躬 [gong1] /en personne/s'incliner/
躯 躯 [qu1] /corps humain/
妒 妒 [du4] /jaloux/
妙 妙 [miao4] /merveilleux/ingénieux/
獭 獭 [ta3] /loutre/
妩 妩 [wu3] /flatter/
妪 妪 [yu4] /vieille femme/
妫 妫 [Gui1] /(nom de famille)/rivière Gui/
獾 獾 [huan1] /blaireau/
玑 玑 [ji1] /perle/
玙 玙 [yu2] /jade ornemental/
玛 玛 [ma3] /agate/cornaline/
玡 玡 [ya2] /(utilisé dans les noms de lieu)/
姗 姗 [shan1] /agile/souple/
姜 姜 [jiang1] /gingembre/(nom de famille)/
玮 玮 [wei3] /(Jade rouge)/précieux/rare/
环 环 [huan2] /anneau/cercle/bracelet/maillon/entourer/encercler/petits ronds pour la ponctuation/
现 现 [xian4] /apparaitre/présent/actuel/à l'improviste/
玳 玳 [dai4] /tortue marine/
玺 玺 [xi3] /sceau/
姻 姻 [yin1] /mariage/
珍 珍 [zhen1] /précieux/rarissime/
珏 珏 [jue2] /pierres précieuses montées en bijoux/
珐 珐 [fa4] /émaux/émail cloisonné/
娄 娄 [Lou2] /pourrir/
珑 珑 [long2] /tintement de bijoux ou de pendentifs/
娆 娆 [rao2] /gracieux/élégant/
娇 娇 [jiao1] /charmant/tendre/délicat/exigeant/gâter/
娈 娈 [luan2] /belle/jolie/ravissante/
娘 娘 [niang2] /maman/mère/femme/
珲 珲 [hun2] /(jade fin)/
娱 娱 [yu2] /réjouir/se distraire/plaisir/distraction/
娲 娲 [Wa1] /(déesse légendaire chinoise)/(nom de famille)/
娴 娴 [xian2] /raffinée/experte en/habile à/
琅 琅 [lang2] /pur/(gemme)/
琉 琉 [liu2] /pierre précieuse/
琎 琎 [jin4] /(pierre ressemblant au jade)/
琏 琏 [lian3] /vase/coupe/
琐 琐 [suo3] /fragment/petit/insignifiant/
车 车 [che1] /véhicule/voiture/char/tour (échecs)/machine/tourner/façonner/
轧 轧 [zha2] /écraser/
轨 轨 [gui3] /rail/voie/
轩 轩 [xuan1] /haut/élevé/
轫 轫 [ren4] /frein/
转 转 [zhuan4] /tourner/tournoyer/tour (n.m.)/se promener/
轭 轭 [e4] /joug/
轮 轮 [lun2] /roue/disque/alterner/(classificateur pour le soleil et la lune)/(classificateur pour les événements et phases)/
软 软 [ruan3] /mou/tendre/doux/faible/souple/
轰 轰 [hong1] /(onom.) boum !/bang !/gronder/bombarder/explosion/attaquer/chasser (au loin)/expulser/
轱 轱 [gu1] /roue/rouler/
轲 轲 [ke3] /essieu/
轳 轳 [lu2] /treuil/poulie/
轴 轴 [zhou4] /essieu/axe/arbre (d'une machine)/
轶 轶 [yi4] /être perdu/égaré/surpasser/dépasser/
轸 轸 [zhen3] /tourner/labeur/douleur/
轺 轺 [yao2] /transport léger/
轻 轻 [qing1] /léger/jeune/peu important/doucement/à la légère/mépriser/
轼 轼 [shi4] /barre transversale à l'avant du chariot/
载 载 [zai4] /porter (navire, charrette)/contenir/charger, noter/
轾 轾 [zhi4] /voiture que son poids fait pencher vers l'avant/attacher une grande importance à/donner beaucoup de poids à/
轿 轿 [jiao4] /palanquin/
辀 辀 [zhou1] /(lit.) manche (d'un charriot)/charriot/chariot/
琴 琴 [qin2] /nom générique de certains instruments de musique à corde/
辂 辂 [lu4] /char/
婪 婪 [lan2] /cupide/gourmand/
较 较 [jiao4] /relativement/plus/moins/comparer/
辄 辄 [zhe2] /toujours/
辅 辅 [fu3] /complémentaire/subsidiaire/aider/assiter/
辆 辆 [liang4] /(classificateur pour les véhicules)/
辇 辇 [nian3] /char impérial/cour impériale/
辈 辈 [bei4] /contemporain/génération/durée de vie/de toute une vie/à vie/(class. pour les générations)/
琼 琼 [qiong2] /beau jade/exquis/abrév. pour la province du Hainan/
辉 辉 [hui1] /splendeur/éclat/briller (sur)/
辊 辊 [gun3] /rouler/
辋 辋 [wang3] /jante/
婴 婴 [ying1] /bébé/nouveau-né/
辍 辍 [chuo4] /cesser/interrompre/
婵 婵 [chan2] /belle/gracieux/gracieuse/
婶 婶 [shen3] /tante (femme du frère cadet du père)/
辏 辏 [cou4] /converger/se réunir/
辐 辐 [fu2] /rayon/
辑 辑 [ji2] /volume/tome/partie/compiler/éditer/
输 输 [shu1] /transporter/véhiculer/perdre (au jeu, au combat, etc.)/ne pas arriver à/manquer/saisir un mot de passe/faire un don/
辔 辔 [pei4] /rênes/bride/
辕 辕 [yuan2] /brancard/limon (longues pièces de bois entre lesquelles on attelle un animal)/
辖 辖 [xia2] /gouverner/administrer/cheville d'essieu/
辗 辗 [zhan3] /tourner/
辘 辘 [lu4] /poulie/roue/treuil/
辙 辙 [che4] /ornière/précédent/
辞 辞 [ci2] /terme/parole/prendre congé de qqn/démissionner/licencier/éviter/se soustraire/
辩 辩 [bian4] /discuter/débattre/argumenter/
辫 辫 [bian4] /tresser/tresse/natter/
边 边 [bian5] /(suffixe locatif)/
辽 辽 [Liao2] /éloigné/lointain/
达 达 [da2] /atteindre/arriver à/exprimer/communiquer/
瑰 瑰 [gui1] /perle rose/
迁 迁 [qian1] /déplacer/changer/
瑶 瑶 [yao2] /jade précieux/jaspe/
媪 媪 [ao3] /vieille femme/
瑷 瑷 [ai4] /jaspe/pierre précieuse/
媭 媭 [xu1] /soeur la plus vieille (arch.)/
过 过 [guo4] /traverser/passer (du temps)/(utilisé après le verbe pour indiquer une action passée)/
迈 迈 [mai4] /âgé/d'un âge avancé/enjamber/faire une enjambée/passer par dessus/faire des pas/
运 运 [yun4] /transporter/déplacer/appliquer/utiliser/fortune/chance/destin/
璃 璃 [li2] /verre/
还 还 [hai2] /encore/encore plus/plutôt/de plus/également/
这 这 [zhe4] /ce/ceci/cet/cette/
进 进 [jin4] /entrer/progresser/présenter/recommander/
远 远 [yuan4] /se distancer de (arch.)/
违 违 [wei2] /désobéir à/enfreindre/violer/être séparé/
连 连 [lian2] /relier/à la suite/y compris/même/compagnie (militaire)/(nom de famille)/
迟 迟 [chi2] /tard/en retard/lent/
璎 璎 [ying1] /pierre précieuse/pierre qui ressemble au jade/
迥 迥 [jiong3] /tout à fait différent/
迩 迩 [er3] /proche/près/
嫒 嫒 [ai4] /fille (votre)/
迳 迳 [jing4] /sentier/direct/passer par/diamètre/
嫔 嫔 [pin2] /épouse/
嫩 嫩 [nen4] /(personne) tendre/inexpérimenté/
瓮 瓮 [weng4] /bonbonne/
瓯 瓯 [ou1] /tasse/bol/
瓶 瓶 [ping2] /bouteille/flacon/
嬷 嬷 [ma1] /maman/
孙 孙 [sun1] /petit-fils/petits-enfants/
学 学 [xue2] /étudier/apprendre/science/-ologie/
电 电 [dian4] /éclair/électricité/
孪 孪 [luan2] /jumeaux/
画 画 [hua4] /dessin/peinture/magazine/dessiner/peindre/
畅 畅 [chang4] /sans encombre/à l'aise/libre/librement/
宁 宁 [ning4] /plutôt que/préférer/préférable/
留 留 [liu2] /rester/séjourner/inviter à rester/retenir/réserver/conserver/laisser (un message)/
略 略 [lu:e4] /bref/sommaire/résumé/précis/un peu/légèrement/omettre/
宝 宝 [bao3] /bijou/trésor/précieux/
实 实 [shi2] /réalité/fait/plein/vrai/réel/fruit/
宠 宠 [chong3] /aimer/choyer/dorloter/
审 审 [shen3] /examiner/vérifier/juger/interroger/
畲 畲 [She1] /groupe ethnique She/
畴 畴 [chou2] /terres arables/champs cultivés/sorte/catégorie/
宪 宪 [xian4] /constitution/
宫 宫 [gong1] /palais/temple/
宴 宴 [yan4] /banquet/festin/offrir un banquet/régaler/fêter/
宽 宽 [kuan1] /large/
宾 宾 [bin1] /invité/hôte/objet (gramm.)/
疖 疖 [jie2] /petit abcès/pustule/bouton/
疗 疗 [liao2] /soigner/traiter/
疟 疟 [nu:e4] /malaria/
寓 寓 [yu4] /loger/demeurer/renfermer/logement/demeure/
疠 疠 [li4] /ulcère/peste/
疡 疡 [yang2] /ulcère/plaie/
寝 寝 [qin3] /se coucher/s'allonger/
察 察 [cha2] /examiner/enquêter/inspecter/observer/remarquer/
疮 疮 [chuang1] /ulcère/furoncle/blessure/
疯 疯 [feng1] /fou/aliéné/
疱 疱 [pao4] /pustule/ampoule/
疴 疴 [ke1] /maladie/
寨 寨 [zhai4] /palissade/bastion/place forte/camp/
对 对 [dui4] /correct/juste/paire/couple/à/contre/pour/envers/répondre/traiter/s'opposer à/braquer/convenir/confronter/ajuster/régler/
寻 寻 [xun2] /chercher/rechercher/
导 导 [dao3] /conduire (à)/diriger (vers)/
寿 寿 [shou4] /longévité/anniversaire/
痈 痈 [yong1] /ulcère/abcès/
痉 痉 [jing4] /spasme/
痒 痒 [yang3] /gratter/démanger/démangeaison/
将 将 [jiang4] /général (n.m.)/commandant en chef/roi (pièce d'échecs)/commander/mener/
尔 尔 [er3] /ainsi/comme ça/tu (arch.)/(phonétique dans les noms)/
尘 尘 [chen2] /poussière/saleté/terre/
痨 痨 [lao2] /tuberculose/
尝 尝 [chang2] /essayer/gouter/déguster/
痪 痪 [huan4] /maladie/souffrance/
痫 痫 [xian2] /épilepsie/folie/
尧 尧 [Yao2] /haut/éminent/
痴 痴 [chi1] /sot/idiot/stupide/imbécile/
痹 痹 [bi4] /paralysie/engourdissement/
尴 尴 [gan1] /embarrassé/
尸 尸 [shi1] /cadavre/
尽 尽 [jin4] /épuisé/fini/à l'extrême limite/au plus haut point/(s') épuiser/faire de son mieux/
瘅 瘅 [dan4] /mal/affliger/
嗀 嗀 [huo4] /vomir/
层 层 [ceng2] /couche/étage/strate/niveau/superposer/
屉 屉 [ti4] /tiroir/corbeille d'étuve/
届 届 [jie4] /expirer (délai)/session/promotion (universitaire)/(classificateur pour les événements, les sessions et réunions)/
瘗 瘗 [yi4] /enterrer/
瘘 瘘 [lou4] /ulcère purulent/
瘤 瘤 [liu2] /tumeur/
瘪 瘪 [bie3] /ratatiné/contracté/dégonflé/
属 属 [shu3] /genre/catégorie/membres d'une famille/appartenir à/relever de/
瘫 瘫 [tan1] /paralysie/
屡 屡 [lu:3] /à maintes reprises/fréquemment/
屦 屦 [ju4] /sandale/
适 适 [shi4] /convenable/approprié/à l'aise/
瘾 瘾 [yin3] /gout/passion/
瘿 瘿 [ying3] /goitre/
选 选 [xuan3] /choisir/sélectionner/élire/choix/sélection/
逊 逊 [xun4] /modeste/inférieur à/céder/
屿 屿 [yu3] /ilot/ile/
递 递 [di4] /remettre/passer/transmettre/par ordre/successivement/
岂 岂 [qi3] /comment ?/
逦 逦 [li3] /sinueux/tortueux/
癞 癞 [lai4] /maladie de peau/lèpre/gale/
癣 癣 [xuan3] /teigne/dartre/herpès/impétigo/mycose/tinea/
岗 岗 [gang3] /colline/poste/garde/
岚 岚 [lan2] /brouillard/vapeur/
岛 岛 [dao3] /ile/ilot/
癫 癫 [dian1] /folie/démence/fureur/convulsions/attaques/
逻 逻 [luo2] /patrouiller/logique/
岩 岩 [yan2] /roche/rocher/
岭 岭 [ling3] /chaine de montagnes/
遁 遁 [dun4] /s'enfuir/se cacher/
岳 岳 [yue4] /haute montagne/beaux-parents (parents de l'épouse)/
岽 岽 [Dong1] /(nom de lieu dans le Guangxi)/
岿 岿 [kui1] /haut et puissant (montagne)/vallonné/
遗 遗 [yi2] /perdre/abandonner/laisser/léguer/transmettre/omettre/
皋 皋 [gao1] /rive/haut/(nom de famille)/
峃 峃 [xue2] /grande montagne rocheuse/
峄 峄 [yi4] /mont Yi (Shandong)/
皑 皑 [ai2] /blancheur/
皓 皓 [hao4] /blanc pur/
遥 遥 [yao2] /lointain/éloigné/
峡 峡 [xia2] /gorge (montagne)/
峤 峤 [jiao4] /plus haut sommet/
皱 皱 [zhou4] /plisser/froisser/pli/ride/
峥 峥 [zheng1] /élevé/
皲 皲 [jun1] /gercé/
峦 峦 [luan2] /cime/
峨 峨 [e2] /élevé/haut/
峭 峭 [qiao4] /élevé et escarpé/
邓 邓 [Deng4] /(nom de famille)/
崂 崂 [lao2] /(nom d'une montagne dans le Shandong)/
盏 盏 [zhan3] /coupe/godet/(classificateur pour les lampes)/
崃 崃 [lai2] /(nom d'une montagne dans le Sichuan)/
盐 盐 [yan2] /sel/salé/saler/
崄 崄 [xian3] /précipité/rude/
邝 邝 [Kuang4] /(nom de famille)/
监 监 [jian1] /surveiller/prison/inspecter/pénitencier/
盖 盖 [gai4] /couvrir/recouvrir/apposer/dépasser/construire/bâtir/couvercle/
盗 盗 [dao4] /voleur/bandit/voler/dérober/
盘 盘 [pan2] /assiette/plateau/enrouler/construire/partie (d'échecs)/(nom de famille)/(classificateur pour les objets en spirale ou susceptibles de tourner : serpentins, moulins, bandes magnétiques, etc.)/
邬 邬 [Wu1] /nom de pays/(nom de famille)/
邮 邮 [you2] /envoyer par la poste/postal/
邹 邹 [Zou1] /(nom de famille)/
邺 邺 [Ye4] /nom de pays/
邻 邻 [lin2] /voisin/avoisinant/
崭 崭 [chan2] /escarpé/
郁 郁 [yu4] /triste/mélancolique/stagnant/réprimé/
郏 郏 [jia2] /(nom d'un quartier dans le Henan)/
郐 郐 [Kuai4] /(nom de famille)/
郑 郑 [Zheng4] /sérieux/(abr.) Zhengzhou/(nom de famille)/(État pendant la période des Printemps et Automnes)/
郓 郓 [yun4] /(nom de lieu)/
眍 眍 [kou1] /pénétrer (regard)/
郦 郦 [Li4] /(nom de famille)/
郧 郧 [yun2] /(nom de lieu)/
嵘 嵘 [rong2] /élevé/
嵚 嵚 [qin1] /grandeur (d'une montagne)/
嵝 嵝 [lou3] /crête de montagne/
郸 郸 [Dan1] /(nom d'un district du Hebei)/
眯 眯 [mi3] /cligner les yeux/
着 着 [zhao1] /coup (échecs)/d'accord !/ajouter (dial.)/
睁 睁 [zheng1] /ouvrir les yeux/écarquiller les yeux/
睐 睐 [lai4] /battement de paupières/clignotement de paupières/pétillement du regard/
睑 睑 [jian3] /paupière/
睹 睹 [du3] /voir/
酂 酂 [zan4] /(nom de lieu)/
䉤 䉤 [sou3] /panier pour drainer le riz/
瞅 瞅 [chou3] /regarder attentivement/
酝 酝 [yun4] /incuber/concevoir/délibérer/
巅 巅 [dian1] /cime d'une montagne/
瞒 瞒 [man2] /cacher/
酦 酦 [po1] /fermenter l'alcool/
酬 酬 [chou2] /récompense/paiement/rémunération/rétribution/remplir/réaliser/
酱 酱 [jiang4] /pâte de soja fermenté/sauce de soja/purée/
瞩 瞩 [zhu3] /fixer du regard/regarder attentivement/
巡 巡 [xun2] /faire une tournée d'inspection/patrouiller/
瞰 瞰 [kan4] /regarder d'un lieu élevé/plonger le regard dans/
酽 酽 [yan4] /fort (pour un thé)/
酿 酿 [niang4] /faire fermenter/brasser/causer/provoquer/
巩 巩 [gong3] /consolider/
巯 巯 [qiu2] /Thiol/
醇 醇 [chun2] /vin/liqueur/pur/diligent/
币 币 [bi4] /monnaie/pièce/devise/
帅 帅 [shuai4] /beau (pour un homme)/gracieux/élégant/commandant en chef/
师 师 [shi1] /maitre/chef/armée/multitude/capitale/
帏 帏 [wei2] /rideau/
帐 帐 [zhang4] /rideau/tente/compte/
帘 帘 [lian2] /rideau/banderole/
帚 帚 [zhou3] /balai/
帜 帜 [zhi4] /étendard/bannière/
矫 矫 [jiao3] /fort/courageux/rectifier/corriger/
带 带 [dai4] /ceinture/bande/ruban/pneu/zone/apporter/emporter/mener/porter/guider/(classificateur pour régions, lieux, espaces)/
帧 帧 [zheng4] /cadre/photo/
矶 矶 [ji1] /écueil/rocher/obstacle/
席 席 [xi2] /natte/place/siège/banquet/
帮 帮 [bang1] /aider/assister/ensemble (n.m.)/groupe/bande/(classificateur pour désigner un groupe de personnes, parfois avec un sens péjoratif : gang, bande, clique)/engagé/embauché/enveloppe externe/
帱 帱 [chou2] /voile/
矾 矾 [fan2] /alun/
矿 矿 [kuang4] /mine/gisement/minerai/
释 释 [shi4] /expliquer/libérer/bouddhisme/
砀 砀 [dang4] /pierre veinée/(nom géogr.)/
帻 帻 [ze2] /turban porté dans l'antiquité/
码 码 [ma3] /numéro/nombre/empiler/poids de balance/(classificateur pour les longueurs, les distances, les événements, etc.)/
帼 帼 [guo2] /coiffure féminine/cape de deuil portée par les femmes/
幂 幂 [mi4] /exposant (math.)/puissance (algèbre)/
砖 砖 [zhuan1] /brique/carreau/
砗 砗 [che1] /Tridacna gigas/palourde géante/
砚 砚 [yan4] /encrier chinois/pierre à encre/
砜 砜 [feng1] /Sulfone/
幕 幕 [mu4] /rideau/écran/voile/acte/
砧 砧 [zhen1] /bloc/
砺 砺 [li4] /aiguiser/pierre à aiguiser/
砻 砻 [long2] /frotter/meule/
砾 砾 [li4] /gravier/pierraille/cailloux/
年 年 [nian2] /année/récolte/
并 并 [bing4] /côte à côte/ensemble/et/combiner/unir/joindre/pas du tout (suivi d'une négation)/
础 础 [chu3] /fondation/base/
硁 硁 [keng1] /obstiné/
广 广 [guang3] /vaste/immense/nombreux/
䌷 䌷 [chou2] /(soie)/
庄 庄 [zhuang1] /village/boutique/grave/digne/
庆 庆 [qing4] /fête/célébration/célébrer/fêter/
硕 硕 [shuo4] /grand/large/
硖 硖 [xia2] /(nom de lieu)/
床 床 [chuang2] /lit/couche/
硗 硗 [qiao1] /sol pierreux et stérile/
硙 硙 [ai2] /blanc neigeux/blanc pur/sans tache/
硚 硚 [qiao2] /(utilisé dans les noms de lieu)/
庐 庐 [lu2] /hutte/cabane/
库 库 [ku4] /dépôt/
应 应 [ying4] /répondre à/accepter/consentir/
庙 庙 [miao4] /temple/monastère/
庞 庞 [pang2] /énorme/gigantesque/
废 废 [fei4] /usé/perdu/abandonner/abolir/abroger/
确 确 [que4] /vrai/sûr/réel/ferme/solide/
硷 硷 [jian3] /Alcali/
庵 庵 [an1] /couvent/monastère/petit temple bouddhiste/
庶 庶 [shu4] /tous/concubine/
碍 碍 [ai4] /entraver/gêner/embarrasser/bloquer/obstruer/
碛 碛 [qi4] /récif/
碜 碜 [chen3] /laid/disgracieux/désagréable/graveleux/qui contient du sable/
鉴 鉴 [jian4] /miroir/avertissement/refléter/
碰 碰 [peng4] /toucher/rencontrer/
碱 碱 [jian3] /base (chimie)/alcali/
廪 廪 [lin3] /grenier public/
开 开 [kai1] /ouvrir/frayer/percer/s'épanouir/mettre en marche/démarrer/conduire/fonder/établir/commencer/débuter/tenir/organiser/bouillir/
异 异 [yi4] /différent/étrange/exceptionnel/
弃 弃 [qi4] /abandonner/rejeter/
弑 弑 [shi4] /tuer/
銮 銮 [luan2] /grelot du char impérial/impérial/
